51.1169	62.2303	-170.6602	-220.3824	-152.5478	-202.3801	-94.4000	204.6989	365.3979	684.1909	522.9963	132.2997	-57.2191	-131.1691	182.2684	390.1591	531.4729	654.6037	708.0871	623.7645	641.2905	606.0049	478.3887	303.1818	52.5893	-100.0976	-81.5762	44.5484	65.0579	76.1462	280.6603	345.8681	180.6231	202.2672	328.3357	492.5447	649.5993	723.8267	660.1673	483.1077	415.5527	402.4569	326.1630	257.1537	197.1672	404.4609	89.7335	196.4735	202.3555	275.1073	168.8069	-36.4240	-14.0966	-40.6585	1.9062	-39.6628	93.0370	-12.5900	29.3123	61.3697	39.9573	53.1543	37.1111	50.1165	-5.3174	-10.3618	4.5984	92.4185	17.8981	32.7438	21.1180	-12.3865	-32.1195	-63.6601	-138.5389	-55.3226	-61.1154	17.5061	69.0196	56.8733	89.9688	78.0922	86.6652	14.8099	38.1273	48.2645	34.7381	-106.8634	-140.5947	-102.8767	-32.7197	9.6742	-11.4641	24.7031	15.6815	29.7493	-21.9755	-90.5226	-137.8213	-196.4432	-35.3038	144.4661	188.9495	109.5934	57.9744	62.7483	9.7412	10.6994	31.2888	191.9349	245.8198	178.1158	125.2716	87.1801	92.1691	38.1406	7.7554	-73.1905	-158.3718	-127.9339	-56.7232	27.1984	172.9459	224.6747	153.9354	215.2573	344.9163	327.8421	147.6630	46.1826	-30.8585	-170.5778	-156.5871	-70.4103	-87.7674	11.6734	-213.6344	-68.2005	66.3567	81.7790	39.3487	-53.3447	-101.6684	-72.0694	-39.9655	-78.2146	-60.8044	-32.6059	13.0600	112.7610	108.7490	-70.4295	-84.4300	-43.1201	179.0886	199.6982	241.7623	408.8287	353.7530	-101.2895	42.2983	109.6715	-42.4777	-249.3221	-19.6215	-179.3622	-189.7486	-61.5883	89.2535	245.4653	80.9402	-265.9522	-221.8901	-30.9979	226.4357	349.8215	231.8080	344.2456	362.5095	306.9619
155.8096	-104.4643	-276.4518	-211.1442	-252.7836	-132.2700	-68.0358	157.0366	497.9587	512.9630	192.8292	-56.3170	-61.9076	256.8281	507.7524	726.5018	702.5959	807.0049	737.7668	713.2502	682.7936	684.7347	563.0084	346.5749	203.0382	114.5200	167.9311	197.7146	278.9156	355.8516	474.2916	586.4946	560.6901	484.0435	627.3250	716.9942	716.1894	646.0645	559.9272	469.3808	413.4489	327.0885	321.5546	222.5889	180.3517	-53.7555	39.3716	109.8592	210.0631	174.9269	206.2124	29.5873	-4.7065	26.6105	7.5316	-19.0776	15.8547	72.0640	-2.7625	2.7988	-2.7769	17.9632	15.4600	1.9744	14.2494	19.2941	-50.6884	25.0470	22.6206	48.6557	97.1528	44.1967	34.9985	-22.8541	-96.1556	-95.4097	-48.6036	-41.8524	39.4646	18.6927	10.5387	51.2767	103.9618	62.1727	28.5090	60.7007	4.2949	-21.5382	-135.4557	-158.0982	-87.1358	-45.5783	-13.2609	7.0038	32.0060	-41.2555	-44.6057	-118.0805	-69.6248	-76.1908	-139.6019	4.3899	179.6843	125.1784	101.8675	34.5710	-7.5030	44.7777	65.6789	182.0180	163.0744	109.9147	107.4998	106.6280	103.8595	44.3473	-10.8823	-53.6988	-115.5407	-146.5808	-56.3162	26.3209	65.7320	164.1391	89.8282	134.8883	221.8072	278.7484	180.4093	169.4955	86.5539	13.2757	-145.2881	-75.9051	-98.3224	-198.9902	-115.8568	45.8622	13.2472	21.3131	-18.3700	-85.1461	-59.7380	-27.4181	-38.6653	-113.6978	-111.0689	-97.4717	-18.8965	103.0971	122.4285	53.0630	-15.9965	110.4563	70.2564	82.0498	200.7638	268.2945	416.1685	193.9264	23.2715	78.8466	69.0931	-291.0219	-85.0677	-7.6416	-163.4087	-96.4804	-70.9342	202.2594	251.7821	-104.0014	-182.8241	-28.6373	268.5240	247.1697	265.3787	108.6148	254.1913	315.4823
0.3529	-272.9545	-279.1856	-357.6935	-280.9563	-142.2241	53.3195	62.6490	233.3998	160.1129	-104.6976	-58.9475	183.4275	616.9131	727.6138	841.7260	802.8454	663.0120	558.0915	604.9392	593.3950	567.7885	501.4614	317.6798	286.4101	384.5767	442.1264	422.5889	477.9277	587.3411	532.4555	625.6207	689.8802	589.5469	610.1707	637.9974	566.2279	485.6798	462.8525	469.1290	327.9712	242.3821	199.5483	204.6707	153.8392	117.3034	87.3009	105.5900	148.1787	107.2818	203.3604	165.2197	11.0986	54.8125	-6.7573	24.8298	-36.6329	96.0927	6.3119	-14.0255	-4.6564	-32.3996	26.1637	5.9219	1.6453	24.6152	-28.5205	-22.2136	76.3407	92.9966	161.3804	111.9863	23.3175	9.0627	-17.4398	-45.0758	-10.3880	-36.5477	-15.7469	7.2032	35.7164	81.0444	101.7409	161.5756	54.4379	10.2246	27.8458	-8.1891	-62.5995	-123.3559	-128.0781	-77.1640	-26.9018	-3.0604	-5.9163	-35.9239	-41.6958	6.6978	-31.5081	-41.1988	-134.8771	-88.2128	25.9938	110.5972	86.1819	12.3717	22.6233	28.8979	134.6412	135.7895	47.7201	14.1302	58.1082	107.7216	59.3260	20.0015	44.5909	-9.7696	-34.4076	-43.1044	-16.7475	58.5184	105.1331	42.2316	44.0122	93.7913	84.8083	84.7844	178.0549	232.6769	204.2129	201.1248	54.6168	-58.4530	-102.7520	-47.7053	23.6544	25.6413	-43.5376	-63.7371	-83.3417	-70.6864	3.3880	33.5471	-45.7421	-67.6041	-99.9068	-72.0670	18.2845	44.2526	55.8126	155.3967	159.7047	142.7484	68.2729	-4.1960	89.0317	182.6785	352.7529	478.3389	-0.5605	49.0936	30.6342	-77.7071	-210.6529	-17.0239	-179.3829	-168.1407	-84.7166	-10.5894	131.9572	230.1277	39.4012	31.4950	145.5463	182.2318	140.4391	0.1790	94.3289	258.0245
-253.4126	-257.7095	-327.8929	-365.1359	-300.0719	-100.7055	18.0518	149.4617	-30.6805	-237.4446	-84.1288	260.0326	551.0217	779.9262	831.4856	726.6820	652.2743	471.7127	472.3906	514.7573	538.6144	463.6959	439.4025	431.2799	452.9391	637.2193	684.3654	649.9524	671.4383	626.3103	505.9086	435.4095	527.4504	527.1543	464.3262	450.7297	393.9286	370.1369	381.4498	364.3754	269.7420	124.3686	83.3892	124.3834	126.7000	119.5188	101.7008	58.5385	59.3248	83.6798	129.7795	257.8438	128.0381	38.0945	-0.6864	-1.6511	-22.7109	31.4763	55.0144	11.7640	-11.7769	-14.9107	10.2555	-9.8939	33.4422	-20.2950	7.7779	3.2558	122.1747	113.1040	88.6329	99.5549	0.3505	-0.3096	40.0956	-40.7400	-11.0314	-34.4162	-41.7349	24.7304	66.1048	117.0033	82.5617	99.9481	86.1163	-1.3300	29.4560	62.1156	41.1171	-65.6511	-119.9461	-119.7964	-70.4006	-37.7469	-15.2094	14.5296	34.3003	65.9217	7.0117	-67.5494	-92.0669	-168.7722	-157.7727	27.9472	64.5575	79.5805	107.9688	90.3606	141.5424	56.3690	8.2034	3.6535	52.6000	77.0189	28.1511	18.7504	38.5108	65.7631	75.3150	111.2093	75.3443	79.4942	124.5971	32.0952	68.4292	27.3461	-13.3030	-45.9532	85.5260	146.2980	289.5377	300.8962	257.9341	72.7448	-13.8328	-63.6320	88.3022	-5.1536	-69.7807	-163.2667	-181.2896	-73.8001	-18.6520	1.2705	-45.6196	-37.8154	-59.4829	-1.2516	57.3590	21.2695	85.4088	182.6826	366.8334	295.9744	90.5360	-5.2036	-6.1040	109.3446	272.7531	473.6830	258.7409	-47.1374	46.5549	135.1565	-258.0485	-109.4645	-90.6883	-190.5903	-96.3353	14.5879	59.1173	415.4095	345.1960	63.3478	-76.7710	83.5211	15.9172	-12.1172	6.1029	143.8792
-41.5041	-93.9309	-7.2125	-38.5633	-73.9217	-19.9561	61.7384	60.2761	-121.7506	-176.1263	210.1080	540.2632	799.8598	737.7875	807.2536	601.7409	546.4605	491.0432	538.1885	539.7674	545.2942	512.4503	499.2234	650.7906	741.4668	736.2988	772.3228	843.6837	727.4409	547.1913	452.1769	320.8313	321.9282	446.5840	348.0432	242.5034	260.1912	302.1694	310.0351	299.3545	254.6548	131.4480	28.0759	23.8789	89.3813	77.8746	88.8770	4.3490	-9.9629	52.8977	76.5203	251.8242	233.5839	24.7571	20.0389	-49.1934	16.1978	-51.1816	74.9281	24.3099	-3.3682	-15.9438	-34.5176	20.2951	-40.6140	-9.0033	53.7223	27.9545	40.1135	59.2648	10.8124	36.1286	10.8907	-52.4297	1.7944	7.6464	-3.7760	11.8521	-15.8067	26.0217	67.7677	110.4839	114.9450	56.0582	89.8234	20.6653	0.6811	86.7741	93.2292	32.8408	-114.8840	-128.2436	-65.8380	-25.1826	6.8691	93.5678	102.9070	59.6656	17.4523	-64.1646	-86.1538	-176.0006	-178.7197	-136.4897	-34.6226	97.8264	138.7061	195.5313	129.6423	32.1360	18.1013	53.2075	90.2321	54.8307	38.4706	97.0394	24.2191	49.3829	169.2427	195.6739	202.6792	161.1269	121.3019	109.0162	117.4961	82.7476	-13.6980	-21.4894	15.7424	70.5835	201.8048	272.8014	350.0218	275.4187	200.8133	162.7446	100.0395	8.1340	-46.3750	-140.5584	-176.5026	-89.7533	-60.3091	-81.2048	-9.6789	-13.6308	24.5200	65.4578	71.7215	55.4475	61.0961	208.3936	371.6685	334.5354	197.6272	59.7154	-21.4685	48.3877	201.1012	327.5306	466.8187	21.9744	84.6860	179.2278	53.7915	-225.8983	-90.0074	-166.2104	-182.9175	-49.7388	230.2243	377.0884	458.5348	225.6279	-92.3994	-128.5068	-6.7755	37.8344	-88.4888	-45.4244
2.4381	184.2505	197.8564	293.3853	276.9401	186.8235	208.7720	171.7907	51.9738	347.3779	491.2874	631.2644	776.4720	762.4991	742.3366	681.1335	575.6558	692.8725	673.5812	650.0255	608.2743	583.9658	703.0165	879.0260	943.1293	812.3761	777.6683	773.3114	639.0023	514.8270	429.2764	360.9497	316.5426	362.9510	272.5335	165.3679	134.6945	176.4515	233.3446	223.9336	238.9989	174.7831	48.7556	-7.3416	43.8472	55.3419	86.5484	-4.0260	-36.3126	32.1091	121.8504	198.0678	265.4732	130.2188	40.5461	16.2325	-1.6731	-61.2158	-28.4838	-32.3802	-21.1840	-61.5611	-74.5047	-24.8237	-10.2663	43.2951	36.6190	14.3046	-52.2191	27.8003	-12.9660	-45.4235	2.8900	-36.9364	-54.3844	25.8346	-61.2601	-2.9937	29.4885	44.4435	66.1485	91.3776	145.6156	87.1139	54.7345	95.3911	21.7966	-1.2124	73.2334	91.8701	17.2797	-87.6378	-105.9624	-20.1610	30.7481	68.5657	74.9686	10.5150	15.0608	-32.9018	-115.2675	-134.1263	-112.8486	-146.8332	-108.3232	25.6177	152.3411	234.0791	149.4767	83.0460	71.2082	98.3300	114.9631	60.6120	55.2114	65.6244	30.8959	60.6015	167.3344	237.5997	239.0524	246.8138	134.5671	178.6656	182.9759	169.7667	105.0029	98.4245	50.4677	123.2694	129.3015	165.9510	261.7128	347.9083	416.1900	414.5254	273.8944	108.2736	3.9295	-66.5763	-68.9299	-94.0497	-77.9969	-81.7340	-3.3328	54.4359	108.2788	150.9696	71.8061	67.0358	82.5675	239.9497	294.1492	320.8794	298.0361	153.6495	-10.0354	24.6570	135.7101	247.8391	440.2082	321.5158	85.5882	223.8018	241.8775	-128.7840	-89.7097	-32.8756	-143.0180	-96.3089	247.6602	222.0225	419.6958	329.1904	21.1238	-166.2197	-62.8710	98.8926	28.1683	-310.6611
156.5038	183.3403	242.4114	266.0850	426.1495	460.1241	348.3798	339.8663	580.5938	609.5912	683.0680	721.7613	679.8199	891.9809	865.3855	963.5920	877.9119	894.2508	804.0621	707.3627	629.2346	705.2381	784.3949	903.7860	946.0834	895.2540	763.2509	598.9381	514.0619	465.1802	439.3933	468.6301	459.9933	354.6011	307.0581	172.1015	81.0348	56.4255	74.1107	137.9306	188.8128	228.8448	117.2053	1.8754	-21.0634	223.0809	30.3493	33.5195	-22.1222	10.6806	91.9725	106.8816	253.5960	253.6694	90.2600	39.5824	-64.7016	-57.4054	-142.5471	-42.3123	-76.1765	-63.4694	-28.7523	-38.9455	13.8962	19.3285	2.3295	50.1212	-26.4234	-29.6072	2.6035	-42.2729	-1.0164	-4.2655	-67.8594	-50.6815	-48.7776	-6.9000	55.9345	44.9285	56.4010	71.4348	127.0958	120.8482	63.1259	98.9512	92.2150	53.5348	74.4175	93.7558	114.7950	9.7488	-53.7924	-61.3217	27.0699	-22.0424	-30.4114	22.5293	-35.0829	-18.0209	-56.4195	-82.0482	-131.7307	-105.8408	-49.1886	-48.6034	95.4603	201.5804	207.6991	197.0279	160.6676	173.1106	126.1336	71.0014	105.7254	33.1853	65.5042	108.5704	156.9369	251.4028	315.1128	279.7415	192.2295	212.0913	221.2053	177.6190	212.9555	207.8241	174.5375	187.9668	118.8969	116.2703	149.4725	346.3675	563.0400	804.6013	541.7203	392.6607	165.1408	52.2566	32.4528	-49.0053	-103.7436	-35.1836	11.6040	124.2531	212.6108	175.1902	76.7430	61.7996	216.5083	246.1723	182.0149	158.6559	190.7020	198.0113	136.3711	64.1734	45.4245	187.1078	293.5175	463.2266	112.0079	98.7085	273.2683	195.2225	-57.3893	-46.9762	-27.9105	-103.3589	53.9700	299.4990	285.5699	349.1200	268.2002	49.1357	-23.7240	-2.9171	42.1488	-428.8364
229.5763	232.5444	283.8448	355.3500	580.5062	619.6503	629.8104	444.5129	556.7524	571.5193	565.6252	623.3342	697.6199	869.8852	989.3780	1058.9612	1074.4379	863.9662	783.0632	643.4144	607.9450	694.2956	800.1241	811.5194	893.3197	912.6872	745.9832	520.9623	438.8938	407.1347	470.0329	568.5811	542.3950	422.9363	375.1471	255.6214	101.2454	-42.9239	-56.2842	30.5602	102.8445	161.1734	159.0761	29.4777	-54.9094	-155.5499	-1.2201	27.2134	25.6740	8.1442	10.1412	38.6610	142.8589	261.4458	146.8318	-13.9152	-93.4061	-88.7018	-137.1530	-89.7592	-71.3077	-20.2460	-50.9227	-15.1216	50.1739	15.6723	51.3617	34.6697	12.0321	-90.6942	-7.0723	30.9031	29.4511	51.4369	-9.6571	-64.0271	7.7315	-51.0856	-10.3634	21.9279	33.0636	8.7708	37.4109	106.1774	117.5676	105.1368	156.6675	100.5145	4.5227	56.2978	90.7225	79.7879	-62.7410	-103.1208	-107.7000	-70.4652	-59.1384	-54.0656	-10.7458	-6.6008	-0.8405	-0.3459	-102.4755	-99.9690	21.1962	75.4737	69.2373	78.1434	182.7503	268.1006	243.5586	214.3106	146.6004	120.9862	101.5177	39.9850	51.3080	158.4397	143.9116	212.5978	328.5402	262.7154	269.7289	197.1337	151.7838	156.5320	214.4656	241.8231	301.0335	228.1670	121.2419	135.4830	170.3735	357.3126	530.0055	486.0383	650.0178	636.2158	434.4437	303.2287	181.1288	52.6817	-35.0255	-22.2651	16.8681	105.5111	183.9854	56.7973	51.1768	122.2757	275.6629	237.6145	118.8761	83.0607	101.4265	165.9148	231.4915	90.3682	48.1566	100.2831	169.6573	381.0971	320.7697	20.8274	198.6171	351.7783	72.1775	-65.6756	30.7286	59.4862	-4.1400	233.2505	260.5488	384.8288	469.2145	340.0621	166.3039	92.3019	-145.4067	-272.4588
252.5695	341.5375	338.2132	625.0445	550.0277	611.9089	583.7706	510.1951	301.4401	463.0637	472.3102	521.3134	710.1391	752.1935	913.8691	971.1817	1047.9658	830.6310	702.3318	586.2310	602.2569	666.9654	749.0315	747.3083	784.7430	828.7549	708.4691	542.8689	419.5692	422.5373	504.4899	533.2076	525.2007	480.3209	393.5676	315.2836	163.0087	14.4766	-70.3094	-64.8834	-15.6504	47.3471	132.6833	75.1262	-76.0203	-117.5300	-45.0985	15.5915	38.3565	-27.0032	-56.7936	-46.2928	23.8898	170.6841	165.9071	11.7961	-42.9211	-110.8899	-94.9294	-128.8821	-15.8981	-30.0265	-44.5021	-28.2804	-7.4766	47.9785	53.7684	-5.2523	15.1383	-32.6791	-15.1479	49.6852	32.8029	80.4050	65.6287	19.1573	26.6896	-0.8145	-14.1905	29.0871	6.7474	8.3237	-24.5693	88.9742	117.8672	118.7909	153.4911	122.0493	64.9912	17.8959	45.0241	63.3160	-19.5019	-116.9269	-157.1194	-110.4231	-107.1969	-135.7392	-60.8653	2.9900	34.9732	-13.4499	-15.3816	-9.0012	7.2054	84.4117	62.2973	19.0179	90.2984	182.3059	244.4365	209.4982	130.3370	161.7564	74.0114	71.0800	150.2647	141.4370	204.6382	205.4010	211.9683	223.2546	267.5226	199.6974	103.9023	96.1912	134.8998	223.0119	257.7284	187.7369	178.5337	144.5147	215.6569	383.4477	468.9508	533.3183	580.9226	594.3852	626.8074	560.3415	411.2587	288.0115	175.9607	98.5639	53.5252	60.7703	4.3130	-15.4216	16.1278	177.7731	215.6464	153.7873	93.0512	18.6970	19.8463	117.8370	192.2771	159.2398	119.0437	64.7338	154.3564	235.2392	378.6544	58.1040	-23.1251	188.8493	157.1609	76.9247	47.1473	274.1182	99.4523	151.2029	212.2937	371.8355	607.4053	573.7837	398.8732	91.5391	-279.5301	-155.2567
274.7647	319.4079	439.6415	478.0774	436.2863	466.7204	279.0744	365.3464	361.2287	272.2090	403.0560	466.7126	635.0980	629.7415	666.2710	787.0909	818.6810	868.0607	622.2183	626.5352	658.0925	676.0071	701.8494	761.9148	735.4697	701.1512	666.0092	611.7801	548.8171	532.1189	491.5086	452.7539	421.1468	412.2187	351.0676	335.3942	234.3439	147.3831	-9.6626	-105.9159	-78.1308	-26.2411	55.3225	94.9613	-2.3363	-140.2360	-83.3388	7.7709	18.1748	-6.7808	-43.4069	-23.6031	-38.9452	28.8999	129.9757	127.5284	-6.0760	-65.2843	-43.3000	-98.6140	-59.4868	-29.1150	17.6353	-9.5827	-14.2275	25.5051	-46.2182	5.1157	25.7941	34.0189	-16.5964	27.6461	60.4319	47.8298	82.0166	46.6246	14.0252	23.3671	-20.3707	7.1784	32.4919	22.4964	10.2917	36.0432	129.1288	150.9397	126.5192	188.2714	160.1105	50.4213	29.9898	24.8530	57.6394	-75.4444	-156.2952	-171.0842	-165.8684	-123.5311	-82.8359	-22.7895	11.6533	-14.6838	47.2621	73.0444	49.2418	61.7367	33.6480	13.3059	-4.5878	20.8650	168.1432	173.3316	135.7642	88.1250	70.7308	107.2389	154.5052	183.4052	215.8952	227.8269	118.7760	179.5394	205.3204	174.5866	106.9238	81.8797	93.6608	144.6452	180.8043	118.4062	185.7086	217.9460	349.5691	335.8843	374.7666	421.4471	496.3314	492.0903	625.2035	647.2958	569.3083	533.5186	516.1837	352.8866	236.2674	81.1436	-122.1773	-72.3932	53.4414	171.9372	98.3876	90.0192	109.9882	60.8507	55.4146	89.6573	89.4414	185.7388	143.0382	91.9626	86.1052	97.3272	172.3804	182.1112	-145.0071	-69.0113	253.4165	246.4336	251.3460	256.2642	329.0128	123.8645	322.7807	435.8385	525.4377	610.4269	475.4190	64.0573	-182.8999	-32.4557
418.9049	364.4293	550.1660	346.3318	310.9426	199.4972	193.6562	215.4430	400.8356	311.4164	336.9170	532.8567	538.0389	525.7772	528.1047	552.0845	583.9949	693.8430	704.9825	734.9586	768.1210	809.0074	784.2000	765.0566	660.5056	557.9894	628.6064	717.6604	757.3560	694.4368	509.9873	381.5709	303.8798	301.1723	331.4677	317.1370	296.9543	208.2804	81.3685	-40.7258	-70.5508	-15.6709	16.8432	114.7586	97.6689	-91.6795	-95.1745	-25.1326	37.7431	37.4078	17.5679	-15.6145	-70.8311	-35.4671	119.5145	152.0415	90.2500	21.4085	9.5377	-9.4913	-76.4616	-2.1825	42.2092	-34.8869	-48.2474	-65.2057	-52.7402	-20.4044	-6.8439	67.6242	13.6993	23.9592	38.2907	26.1440	69.2957	46.1127	-5.9075	-21.2896	-45.6897	-56.6907	8.6763	13.6457	40.1506	19.9051	141.2939	172.4177	159.2287	204.2533	210.3171	140.0368	6.1407	34.0099	54.2562	-19.8953	-150.3504	-217.5178	-174.9260	-113.9324	-130.8037	-105.8443	-73.8244	17.0037	83.1480	91.5471	63.5282	45.6147	30.6612	-35.7114	-76.6535	-48.1293	15.2680	62.5406	124.6095	38.1181	95.7621	207.2089	243.0384	257.0087	211.4453	149.9719	93.1099	140.5926	119.2639	117.0505	120.8594	113.8797	137.8745	120.7360	54.0542	114.7718	160.1021	280.9712	391.1328	365.9685	320.6548	247.2707	341.1358	425.2954	532.9502	604.5324	609.5716	616.9422	635.6824	600.0064	479.7470	190.8430	-0.6799	-53.5769	102.4274	78.6002	32.4162	59.9671	59.6284	87.4876	98.9120	58.3111	32.6805	128.9214	162.4507	121.6270	67.0671	37.5006	62.2720	174.8158	-53.8679	-141.9231	135.8309	321.5720	397.1762	275.5799	346.9456	326.1558	453.2113	375.3365	383.9754	495.9938	402.9506	124.4213	82.5909	46.0508
479.8760	586.9587	448.9918	226.1480	196.9905	34.4091	196.9021	305.9613	231.5592	392.9710	412.3059	517.1292	330.7405	364.2223	396.5586	431.5390	502.0496	555.2921	825.6148	884.6140	954.4785	916.6476	847.5472	713.6066	595.6164	569.5380	657.3851	816.2172	884.3793	787.0177	568.6359	316.7187	235.1853	191.6681	194.2142	209.1622	249.1402	172.4700	141.4949	42.2086	-11.2471	22.0874	85.0629	133.8376	188.4665	175.7215	-27.7892	-38.3552	34.2817	54.2834	23.0144	-19.3454	-33.1438	-31.9685	46.9908	148.3124	173.7562	72.3949	16.9417	65.2435	-4.7718	-10.2639	-15.5836	14.8402	-107.6520	-122.0879	-22.2793	-89.0660	-6.1494	18.6161	15.8568	-18.0878	22.2214	35.9013	19.8468	45.1249	-23.7337	-36.0359	-57.7609	-121.5824	-80.1722	6.6788	47.4039	71.8638	72.3204	146.0540	176.5018	123.6188	144.5893	154.4953	65.3352	-18.8148	5.1956	57.2641	-102.9158	-214.6245	-161.8014	-97.7209	-135.8961	-221.5483	-167.5544	8.7316	82.8910	100.6216	86.3233	32.4326	25.8235	-8.4538	-67.3952	-76.0623	-130.2502	-62.0416	-23.0339	59.6255	136.0297	268.5518	267.3514	282.0687	249.0686	141.1558	145.5350	82.2913	67.0848	119.0394	176.8827	208.6448	160.5454	106.8186	-14.7121	93.7254	173.9620	344.8855	362.8638	406.2754	342.4749	305.2574	203.7043	328.4838	411.0436	488.5372	604.8696	620.3700	576.9007	642.8659	561.8264	403.6506	249.6568	189.1154	146.7542	43.9539	27.9761	9.6212	16.9331	99.7165	106.4180	41.1981	90.1107	110.0749	161.8421	141.0483	110.4383	106.5937	97.1104	84.0844	96.8520	-150.3405	-53.2034	309.9332	358.7648	323.3167	304.4860	426.7867	425.0172	436.2496	312.1643	334.0564	244.8261	281.2188	391.0702	235.1926
250.3225	351.2320	191.9856	286.3926	230.2814	216.5478	198.9183	269.7765	218.4019	298.8381	480.6731	289.3612	237.7320	219.2967	198.2848	190.9371	307.2881	616.9144	968.2717	1139.8058	1091.7806	973.1949	822.4296	673.9676	630.8912	676.7407	777.3988	847.0353	810.1074	690.3932	543.0759	321.5275	144.8403	68.4920	58.6997	89.4696	131.3724	175.4012	173.8216	146.8764	65.5670	48.5932	113.0017	132.7023	229.6600	361.1562	116.9521	-40.6232	1.2553	43.2757	18.6383	-10.7746	4.6743	-39.9442	13.1137	126.7625	185.9364	159.9703	39.0625	67.0042	42.2617	-40.4780	-71.1255	-42.1061	-93.9285	-110.5801	-67.6759	-29.2716	-43.0998	-43.9524	21.2353	-25.9766	-9.6705	28.7316	24.5064	45.1984	52.3469	31.7583	-42.4315	-77.5148	-98.7788	-1.7522	40.5357	76.1507	41.6724	97.1435	110.6367	54.2250	73.2009	94.4817	134.0831	27.2600	-14.2020	22.5887	32.0269	-98.4301	-154.4902	-186.1799	-181.3053	-198.2019	-120.3311	-18.7655	64.9978	104.2767	124.1172	54.0216	-9.8040	-0.7045	1.3342	-80.5874	-132.4003	-144.2138	-142.3216	23.0940	176.0613	212.7229	302.6820	194.4299	184.5142	140.0529	137.3303	66.9680	89.0010	114.2881	202.1599	253.5317	189.7973	59.9994	61.8973	92.3674	217.7507	310.2108	329.8133	344.7747	311.0311	346.0001	184.6840	261.5698	295.1800	374.9281	491.9066	533.9904	511.6970	506.0261	475.5485	482.1518	548.5198	587.9062	378.4572	232.0462	139.0399	-0.3210	-6.7125	59.9186	104.7025	107.7277	166.3098	164.7153	153.2012	176.3043	174.6182	206.8787	207.3980	150.2123	170.4628	33.9784	-90.2855	116.9357	280.2796	336.7255	265.8724	278.3939	197.5924	351.5420	370.4402	307.2325	172.3533	325.8564	479.6279	471.3098
279.1797	87.1381	35.3269	293.1115	351.0431	403.1389	398.2382	113.2855	260.5326	303.0070	354.3466	120.2015	93.3127	48.7592	-17.3977	-18.1597	195.6315	587.8190	962.3479	1271.0581	1209.3498	1056.2895	928.2485	858.3931	873.5788	881.9756	822.7245	702.2073	558.1304	434.6718	422.0125	357.8076	163.7495	18.8435	-28.3371	7.4473	66.0542	187.5802	211.5088	250.3096	176.8416	74.0932	49.9879	137.6654	174.5869	178.6904	210.2397	14.2955	-77.1274	2.2558	11.9719	-9.4527	-17.1237	-10.0616	-11.7890	90.6261	165.0834	188.8598	78.9984	-22.8313	56.9392	-53.7461	-87.7468	-92.6583	-25.0822	-107.1024	-103.4214	7.6377	-82.3493	-17.1033	11.4632	-7.7022	-13.4917	18.2859	57.7032	68.0640	99.3310	36.0370	61.1889	3.8407	-52.7956	-46.2084	36.7185	57.8617	66.4558	0.7920	-6.0258	22.7597	7.0647	75.8702	132.5109	130.6466	-25.0886	-79.4112	48.3896	56.6125	-159.0344	-263.2273	-201.6201	-51.1415	-0.6227	12.3273	34.6617	87.4392	75.6154	38.4821	-3.1712	42.7524	18.8541	-66.1518	-92.2166	-209.4601	-125.1992	-8.4993	107.9299	148.6549	139.4485	264.7136	146.2748	139.9316	94.2183	99.9799	99.3204	128.1398	196.0922	177.4561	181.7302	63.4321	132.5312	141.2685	242.1346	223.9895	266.7927	232.9638	197.1711	116.2690	263.6441	219.1756	236.6883	303.6059	354.5740	417.7493	457.5850	334.1290	309.1035	383.2566	653.1085	734.5835	632.5984	512.8818	346.9275	186.9717	113.7099	84.7922	97.1523	221.8109	233.0728	210.4037	155.2957	181.4715	205.6850	219.1662	252.0814	324.1700	346.2269	362.3619	58.8594	-101.7060	102.3332	230.2754	188.0854	92.9687	5.8665	143.6669	351.2624	254.9736	342.1587	393.1364	458.6569	521.4816
